Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_3,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_3,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_4,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_4,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_5,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_5,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_6,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_6,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_7,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_7,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_8,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_8,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_9,0.025641,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_9,0.025641,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_1,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_1,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_2,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_2,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_3,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_3,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_4,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_4,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_5,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_5,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_6,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_6,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_7,0.026314,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,D,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_d_2_pseudo_no_7,0.026314,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_1,0.025905,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_1,0.025905,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_2,0.025905,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_2,0.025905,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_3,0.025905,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_3,0.025905,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_4,0.025905,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_1_pseudo_no_4,0.025905,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2_pseudo_no_1,0.026594,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2_pseudo_no_1,0.026594,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2_pseudo_no_2,0.026594,1,2,5.80425913714544,45.4433931581582,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LaFru,Mevel2017,AR,P,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2,TS12_EAzil_NF_LaFru_Mevel2017_AR_p_2_pseudo_no_2,0.026594,1,2,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_1,0.029239,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_1,0.029239,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_2,0.029239,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_2,0.029239,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_3,0.029239,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_3,0.029239,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_4,0.029239,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLL,BoduMevel2008,AR,NA,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1,TS12_EAzil_NF_LeCloseauLL_BoduMevel2008_AR_na_1_pseudo_no_4,0.029239,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_1,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_1,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_10,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_10,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_11,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_11,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_12,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_12,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_13,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_13,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_2,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_2,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_3,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_3,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_4,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_4,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_5,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_5,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_6,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_6,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_7,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_7,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_8,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_8,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_9,0.029584,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_1_pseudo_no_9,0.029584,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_1,0.029757,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_1,0.029757,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_2,0.029757,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_2,0.029757,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_3,0.029757,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_3,0.029757,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_4,0.029757,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_4,0.029757,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_5,0.029757,1,2,2.158193,48.869548,TS1,I,"I
(n=867)","NF
(n=384)"
TS12,EAzil,NF,LeCloseauLocus4,Bodu1998,AR,NA,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2,TS12_EAzil_NF_LeCloseauLocus4_Bodu1998_AR_na_2_pseudo_no_5,0.029757,1,2,2.158193,48.869548,TS2,II,"II
(n=1122)","NF
(n=384)"
TS23,LAzil,NF,LaFru,Mevel2017,AR,D,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_1,0.024388,2,3,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS23,LAzil,NF,LaFru,Mevel2017,AR,D,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_1,0.024388,2,3,5.80425913714544,45.4433931581582,TS3,III,"III
(n=1171)","NF
(n=384)"
TS23,LAzil,NF,LaFru,Mevel2017,AR,D,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_2,0.024388,2,3,5.80425913714544,45.4433931581582,TS2,II,"II
(n=1122)","NF
(n=384)"
TS23,LAzil,NF,LaFru,Mevel2017,AR,D,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1,TS23_LAzil_NF_LaFru_Mevel2017_AR_d_1_pseudo_no_2,0.024388,2,3,5.80425913714544,45.4433931581582,TS3,III,"III
(n=1171)","NF
(n=384)"
