"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"422","TS3","Wolk","PL","CalowanielayerVCutXI","Schildetal2014","BR",NA,"TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_BR_na_1","TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_BR_na_1_pseudo_no_1",0.003628,"3","3",21.34038387,52.01297944,2,1.06,1.37,4.98,2.02,3.63,0.32,1.28989149773162,2.05573242481821,3.34562392254983,0.385545873532775
"423","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_1","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_1_pseudo_no_1",0.009317,"4","4",14.35293003,53.55252203,7.68,2.37,13.88,17.57,7.69,2.65,0.14,0.199878245892424,2.26787602043123,2.46775426632366,0.0809960086464334
"424","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_2","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_2_pseudo_no_1",0.009345,"4","4",14.35293003,53.55252203,7.73,2.13,11.89,17.17,7.75,2.37,0.11,0.449285144274293,2.16028336236791,2.6095685066422,0.172168365433104
"425","TS4","EpiAhr","PL","Bolkow1","Galinski2018","BR",NA,"TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_3","TS4_EpiAhr_PL_Bolkow1_Galinski2018_BR_na_3_pseudo_no_1",0.005357,"4","4",14.35293003,53.55252203,3.68,2.76,6.18,10.22,3.75,5.6,0.58,0.641438038837411,2.47795938983414,3.11939742867156,0.205628828485179
"426","TS4","EpiAhr","PL","Kocierz3assemblage2","Galinski1999","BR",NA,"TS4_EpiAhr_PL_Kocierz3assemblage2_Galinski1999_BR_na_4","TS4_EpiAhr_PL_Kocierz3assemblage2_Galinski1999_BR_na_4_pseudo_no_1",0.004243,"4","4",15.27559641,53.84055827,3.42,2.31,4.94,9.3,3.54,4.99,0.47,1.23480385919647,2.15289902456646,3.38770288376292,0.364495914064606
"427","TS4","Swid","PL","CalowanielevelVIcutIIIC","Schildetal2014","BR",NA,"TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_BR_na_1","TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_BR_na_1_pseudo_no_1",0.006061,"4","4",21.34038387,52.01297944,4.92,1.44,4.92,11.11,4.92,2.46,0.12,0.165680534466203,2.29591331424276,2.46159384870896,0.0673062026674701
"428","TS4","SwidAhr","PL","Kochlew1","Cyrek1996","BR",NA,"TS4_SwidAhr_PL_Kochlew1_Cyrek1996_BR_na_1","TS4_SwidAhr_PL_Kochlew1_Cyrek1996_BR_na_1_pseudo_no_1",0.01145,"4","4",18.78315089,51.20428414,7.62,2.52,14.4,17.51,7.64,2.75,0.17,0.32093401352056,2.2641081392166,2.58504215273716,0.124150398546012
"429","TS4","SwidAhr","PL","WojnowoAcutI75","Kobusiewicz2016","BR",NA,"TS4_SwidAhr_PL_WojnowoAcutI75_Kobusiewicz2016_BR_na_1","TS4_SwidAhr_PL_WojnowoAcutI75_Kobusiewicz2016_BR_na_1_pseudo_no_1",0.004695,"4","4",15.78867954,52.1066325,3,2.03,3.95,8.01,3,6,0.5,0.538387981347815,2.25153160554914,2.78991958689696,0.192976164573484
"430","TS4","SwidAhr","PL","WojnowoAcutIII75","Kobusiewicz2016","BR",NA,"TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_2","TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_2_pseudo_no_1",0.004538,"4","4",15.78867954,52.1066325,3.44,2.17,5.07,9.04,3.47,5.06,0.44,0.193956076680374,2.38429153786301,2.57824761454338,0.0752278701185665
"431","TS4","SwidAhr","PL","WojnowoAcutIII75","Kobusiewicz2016","BR",NA,"TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_3","TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_3_pseudo_no_1",0.004552,"4","4",15.78867954,52.1066325,3.39,1.41,3.27,7.91,3.39,3.18,0.23,0.287070727525433,2.33492913421048,2.62199986173591,0.109485409101195
"432","TS4","SwidAhr","PL","WojnowoAcutIII75","Kobusiewicz2016","BR",NA,"TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_4","TS4_SwidAhr_PL_WojnowoAcutIII75_Kobusiewicz2016_BR_na_4_pseudo_no_1",0.011029,"4","4",15.78867954,52.1066325,6.81,3.96,16.25,16.77,6.84,4.15,0.35,0.205527569076608,2.39823445744512,2.60376202652173,0.0789348515659725
"433","TS1","EAzil","CH","HauteriveChampreveyres","Leeschetal2004","BR",NA,"TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1","TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1_pseudo_no_1",0.02325,"1","1",6.971148,47.007249,4.03,2.7,7.82,10.94,4.14,5.61,0.51,1.15744438765832,2.02683688035188,3.18428126801021,0.363486856291934
"434","TS1","EAzil","CH","HauteriveChampreveyres","Leeschetal2004","BR",NA,"TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1","TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1_pseudo_no_2",0.02325,"1","1",6.971148,47.007249,3.54,1.29,3.81,8.57,3.55,2.97,0.2,0.651657091544949,2.22514347735099,2.87680056889594,0.226521469228937
"435","TS1","EAzil","CH","HauteriveChampreveyres","Leeschetal2004","BR",NA,"TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1","TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1_pseudo_no_3",0.02325,"1","1",6.971148,47.007249,3.07,1.45,2.83,7.3,3.07,3.14,0.24,0.257866129164968,2.3886990486541,2.64656517781907,0.0974342635980217
"436","TS1","EAzil","CH","HauteriveChampreveyres","Leeschetal2004","BR",NA,"TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1","TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1_pseudo_no_4",0.02325,"1","1",6.971148,47.007249,2.03,0.82,1.32,4.92,2.05,3.25,0.24,0.167008279059798,2.36559117501616,2.53259945407596,0.0659434237778957
"437","TS1","EAzil","CH","HauteriveChampreveyres","Leeschetal2004","BR",NA,"TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1","TS1_EAzil_CH_HauteriveChampreveyres_Leeschetal2004_BR_na_1_pseudo_no_5",0.02325,"1","1",6.971148,47.007249,1.87,1.16,1.41,4.93,1.89,4.41,0.5,0.573525732392954,2.46915941040943,3.04268514280238,0.188493289800181
"438","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_1",0.018517,"1","1",8.640156,47.723933,3.15,1.24,2.95,7.24,3.15,3.24,0.23,0.247283205103213,2.23259288535971,2.47987609046292,0.0997159519599435
"439","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_10",0.018517,"1","1",8.640156,47.723933,1.94,1.42,1.83,5.44,1.99,5.79,0.6,0.189259405747147,2.49337624127675,2.68263564702389,0.0705497990221337
"440","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_11",0.018517,"1","1",8.640156,47.723933,2.64,0.97,1.84,5.97,2.64,3.09,0.19,0.115669468830807,2.24253513906485,2.35820460789565,0.0490498018889144
"441","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_12",0.018517,"1","1",8.640156,47.723933,2.77,1.09,1.96,6.46,2.77,2.96,0.2,0.257816127950439,2.3990217977191,2.65683792566954,0.0970387111157593
"442","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_13",0.018517,"1","1",8.640156,47.723933,2.62,0.93,1.76,6.04,2.62,2.86,0.17,0.109907305431545,2.34791081077862,2.45781811621017,0.0447174283185024
"443","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_14",0.018517,"1","1",8.640156,47.723933,3.49,1.65,4.22,8.66,3.49,3.73,0.29,0.721936310986369,2.23019856193471,2.95213487292108,0.244547197896831
"444","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_15",0.018517,"1","1",8.640156,47.723933,2.84,1.42,2.95,7.12,2.84,4.36,0.36,0.3310797508246,2.41042226230099,2.74150201312559,0.120765824442031
"445","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_16",0.018517,"1","1",8.640156,47.723933,2.81,1.29,2.96,7.16,2.85,3.69,0.3,0.756672736944059,2.20050360632659,2.95717634327065,0.255876771997701
"446","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_17",0.018517,"1","1",8.640156,47.723933,2.97,1.22,2.74,7.03,2.98,3.32,0.25,0.428123459403106,2.25905761387896,2.68718107328207,0.159320658983432
"447","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_18",0.018517,"1","1",8.640156,47.723933,3.51,1.29,3.31,8.45,3.52,2.72,0.19,0.40920118432157,2.30731035789779,2.71651154221936,0.150634804219259
"448","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_2",0.018517,"1","1",8.640156,47.723933,3.4,0.95,2.41,7.53,3.4,2.42,0.12,0.214536199071913,2.21738663825765,2.43192283732956,0.088216696590378
"449","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_3",0.018517,"1","1",8.640156,47.723933,3.31,0.83,2.21,7.37,3.32,2.36,0.11,0.174438389782457,2.21820254524942,2.39264093503188,0.0729062130587235
"450","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_4",0.018517,"1","1",8.640156,47.723933,3.86,0.78,2.08,8.22,3.86,2.09,0.06,0.280454780268188,2.09270511184111,2.37315989210929,0.118177785323566
"451","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_5",0.018517,"1","1",8.640156,47.723933,3.2,0.94,2.24,7.03,3.2,2.61,0.13,0.108388712517091,2.22505126320291,2.33343997572,0.0464501824109046
"452","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_6",0.018517,"1","1",8.640156,47.723933,2.85,0.83,1.92,6.46,2.85,2.65,0.14,0.314477651914149,2.21757309687581,2.53205074878996,0.124198795014055
"453","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_7",0.018517,"1","1",8.640156,47.723933,2.53,0.72,1.4,5.57,2.53,2.56,0.13,0.16701867507968,2.19958367078209,2.36660234586177,0.0705731891847941
"454","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_8",0.018517,"1","1",8.640156,47.723933,5.48,2.23,8.98,13.75,5.48,2.77,0.2,0.414465040636944,2.35324532705618,2.76771036769312,0.149750149247878
"455","TS1","LMagTKE","CH","AbriSchweizersbild","HoneisenPeyer1994","BR",NA,"TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1","TS1_LMagTKE_CH_AbriSchweizersbild_HoneisenPeyer1994_BR_na_1_pseudo_no_9",0.018517,"1","1",8.640156,47.723933,2.55,1.44,2.6,6.48,2.56,4.92,0.41,0.324296925000325,2.38603373399174,2.71033065899207,0.119652162707308
"456","TS1","TransMag","SG","ZigeunerfelsF","Taute1972","BR",NA,"TS1_TransMag_SG_ZigeunerfelsF_Taute1972_BR_na_1","TS1_TransMag_SG_ZigeunerfelsF_Taute1972_BR_na_1_pseudo_no_1",0.00744,"1","1",9.159282,48.087509,3.79,2.42,5.92,9.8,3.79,5.35,0.48,0.659056574944537,2.33577966136614,2.99483623631067,0.220064311682173
"457","TS12","EAzil","CH","AbriNeumuhle","Sedlmeier2015","BR",NA,"TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1","TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_1",0.015744,"1","2",7.327545,47.43983,3.43,2.26,4.36,8.98,3.43,4.27,0.46,0.712344361194908,2.50279036609635,3.21513472729125,0.221559723500314
"458","TS12","EAzil","CH","AbriNeumuhle","Sedlmeier2015","BR",NA,"TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1","TS12_EAzil_CH_AbriNeumuhle_Sedlmeier2015_BR_na_1_pseudo_no_2",0.015744,"1","2",7.327545,47.43983,2.47,2,3.45,7.13,2.48,8.68,0.69,0.937546750183817,2.2068212257682,3.14436797595201,0.29816699487914
"459","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_1",0.029743,"1","1",9.24,55.38,5.82,1.84,7.7,13.16,5.83,2.57,0.14,0.453734337906376,2.25467821209176,2.70841254999814,0.167527778553045
"460","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_10",0.029743,"1","1",9.24,55.38,4.54,1.8,5.2,10.33,4.54,3.3,0.21,0.306987948782279,2.25873393438538,2.56572188316766,0.119649737095928
"461","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_11",0.029743,"1","1",9.24,55.38,3.21,0.97,1.99,7.08,3.22,2.48,0.12,0.490717166738657,2.18335241368074,2.6740695804194,0.183509498156624
"462","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_2",0.029743,"1","1",9.24,55.38,4.36,1.68,5.85,10.55,4.37,3.15,0.22,0.223564817750174,2.34843186338829,2.57199668113847,0.0869226696090507
"463","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_3",0.029743,"1","1",9.24,55.38,3.87,1.1,2.9,8.54,3.88,2.46,0.11,0.452545009505822,2.17839886028661,2.63094386979243,0.172008614361478
"464","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_4",0.029743,"1","1",9.24,55.38,4.08,1.8,4.34,9.29,4.08,3.29,0.23,0.543680490102018,2.2627627183791,2.80644320848112,0.193725812251966
"465","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_5",0.029743,"1","1",9.24,55.38,4.39,1.54,4.28,9.78,4.39,2.87,0.16,0.258921355645293,2.20236698446665,2.46128834011195,0.105197490040324
"466","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_6",0.029743,"1","1",9.24,55.38,4.19,1.88,4.45,9.63,4.19,3.5,0.23,0.281271139958907,2.27820173247468,2.55947287243359,0.109894167267133
"467","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_7",0.029743,"1","1",9.24,55.38,3.84,1.21,3.11,8.58,3.85,2.59,0.13,0.308095655689656,2.22413068355853,2.53222633924818,0.121669872441628
"468","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_8",0.029743,"1","1",9.24,55.38,4.79,1.38,4.45,10.59,4.79,2.58,0.12,0.446166156845222,2.22962397999143,2.67579013683665,0.166741834758642
"469","TS1","Hav","SS","Jels1","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels1_HolmRieck1992_BR_na_1_pseudo_no_9",0.029743,"1","1",9.24,55.38,3.34,1.45,3.47,8.15,3.35,3.35,0.24,0.228756682533586,2.37119301563689,2.59994969817048,0.0879850416700587
"470","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_1",0.029835,"1","1",9.24,55.38,5.7,1.22,5.08,12.3,5.7,2.21,0.08,0.488479202756401,2.09331674117717,2.58179594393357,0.189201320849611
"471","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_10",0.029835,"1","1",9.24,55.38,3.56,1.48,3.63,8.15,3.57,3.51,0.25,0.520740532794708,2.19901513471706,2.71975566751177,0.191465924316326
"472","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_11",0.029835,"1","1",9.24,55.38,2.94,1.23,2.66,6.89,2.96,3.62,0.27,0.460346697871087,2.29036727557902,2.75071397345011,0.167355349307254
"473","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_12",0.029835,"1","1",9.24,55.38,2.3,0.84,1.53,5.35,2.31,3.01,0.2,0.39342658141002,2.17033408592513,2.56376066733515,0.153456828643431
"474","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_13",0.029835,"1","1",9.24,55.38,4.18,0.97,3,8.98,4.18,2.3,0.09,0.184652402776565,2.16365195870823,2.34830436148479,0.0786322274936341
"475","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_14",0.029835,"1","1",9.24,55.38,3.97,1.13,3.02,8.55,3.97,2.58,0.12,0.308301118484816,2.16610008609761,2.47440120458243,0.124596252989961
"476","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_15",0.029835,"1","1",9.24,55.38,3.98,1.28,3.93,9.03,3.98,2.72,0.16,0.137805913377748,2.29727197918286,2.43507789256061,0.0565919939558229
"477","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_16",0.029835,"1","1",9.24,55.38,3.48,1.17,2.96,7.75,3.48,2.8,0.17,0.228702942132821,2.24026803836741,2.46897098050023,0.092630874943084
"478","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_17",0.029835,"1","1",9.24,55.38,3.28,1.1,2.3,7.28,3.29,2.75,0.15,0.463029181372947,2.16507308869947,2.62810227007242,0.176183851993016
"479","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_18",0.029835,"1","1",9.24,55.38,3.04,1.11,2.34,6.83,3.04,2.83,0.18,0.24185580697128,2.24878821844688,2.49064402541816,0.0971057302862357
"480","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_2",0.029835,"1","1",9.24,55.38,5.66,1.05,4.74,12.18,5.66,2.1,0.06,0.111223552958834,2.11385877638791,2.22508232934675,0.049986264099939
"481","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_3",0.029835,"1","1",9.24,55.38,3,1.41,3,7.37,3,3.57,0.29,0.589155074180794,2.34459688039222,2.93375195457301,0.200819661410858
"482","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_4",0.029835,"1","1",9.24,55.38,3.43,2.02,4.46,8.74,3.43,4.87,0.42,1.07821321750035,2.2636946999107,3.34190791741105,0.322634029466507
"483","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_5",0.029835,"1","1",9.24,55.38,3.44,1.53,3.96,8.37,3.44,3.5,0.27,0.480284068127198,2.28076369042722,2.76104775855442,0.173949931376289
"484","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_6",0.029835,"1","1",9.24,55.38,3.84,1.75,4.77,9.44,3.87,3.64,0.28,0.235769735753366,2.42505924988231,2.66082898563568,0.088607624550903
"485","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_7",0.029835,"1","1",9.24,55.38,6.68,1.98,9.55,14.74,6.68,2.65,0.13,0.267716210814907,2.17352765114872,2.44124386196362,0.109663854146701
"486","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_8",0.029835,"1","1",9.24,55.38,4.41,1.51,4.53,9.93,4.42,2.84,0.17,0.305877521846207,2.2565612080856,2.5624387299318,0.119369691955268
"487","TS1","Hav","SS","Jels2","HolmRieck1992","BR",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_BR_na_1_pseudo_no_9",0.029835,"1","1",9.24,55.38,3.82,1.32,3.34,8.69,3.84,2.76,0.17,0.877027508072693,2.14490415717718,3.02193166524988,0.290220827346264
"488","TS1","Hav","SS","Jels3","BorrePedersen2021","BR",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1_pseudo_no_1",0.00831,"1","1",9.22,55.36,4.42,2.16,6.79,11,4.42,3.96,0.33,0.602924491579076,2.33491801387074,2.93784250544982,0.205226961779138
"489","TS1","Hav","SS","Jels3","BorrePedersen2021","BR",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_BR_na_1_pseudo_no_2",0.00831,"1","1",9.22,55.36,4.05,2.91,7.92,11.64,4.21,5.45,0.51,0.606863109944491,2.36049971113372,2.96736282107822,0.204512608176436
